id,source_id,spec_id,hero_talent_id,content_type,url,preferred_technique,status,items_found,last_fetched
330,2,24,47,mythic_plus,https://u.gg/wow/havoc/demon_hunter/gear?hero=scarred&role=mythicdungeon,json_embed,success,16,2026-04-12 06:28:11.423208+00
331,2,5,10,mythic_plus,https://u.gg/wow/vengeance/demon_hunter/gear?hero=aldrachi_reaver&role=mythicdungeon,json_embed,success,16,2026-04-12 06:28:21.81015+00
332,2,5,9,mythic_plus,https://u.gg/wow/vengeance/demon_hunter/gear?hero=annihilator&role=mythicdungeon,json_embed,success,16,2026-04-12 06:28:19.262336+00
333,2,39,77,mythic_plus,https://u.gg/wow/balance/druid/gear?hero=keeper_of_the_grove&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:17.572051+00
334,2,39,78,mythic_plus,https://u.gg/wow/balance/druid/gear?hero=elunes_chosen&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:21.426972+00
335,2,23,45,mythic_plus,https://u.gg/wow/feral/druid/gear?hero=wildstalker&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:43.886583+00
336,2,23,46,mythic_plus,https://u.gg/wow/feral/druid/gear?hero=druid_of_the_claw&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:48.467672+00
337,2,4,7,mythic_plus,https://u.gg/wow/guardian/druid/gear?hero=elunes_chosen&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:14.098989+00
338,2,4,8,mythic_plus,https://u.gg/wow/guardian/druid/gear?hero=druid_of_the_claw&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:17.764665+00
339,2,13,25,mythic_plus,https://u.gg/wow/restoration/druid/gear?hero=wildstalker&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:39.662597+00
340,2,13,26,mythic_plus,https://u.gg/wow/restoration/druid/gear?hero=keeper_of_the_grove&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:44.016161+00
341,2,38,75,mythic_plus,https://u.gg/wow/augmentation/evoker/gear?hero=chronowarden&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:58.856201+00
342,2,38,76,mythic_plus,https://u.gg/wow/augmentation/evoker/gear?hero=scalecommander&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:02.777174+00
343,2,37,73,mythic_plus,https://u.gg/wow/devastation/evoker/gear?hero=flameshaper&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:33.555302+00
344,2,37,74,mythic_plus,https://u.gg/wow/devastation/evoker/gear?hero=scalecommander&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:37.200655+00
345,2,12,23,mythic_plus,https://u.gg/wow/preservation/evoker/gear?hero=flameshaper&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:59.86297+00
346,2,12,24,mythic_plus,https://u.gg/wow/preservation/evoker/gear?hero=chronowarden&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:03.28236+00
347,2,35,69,mythic_plus,https://u.gg/wow/beast_mastery/hunter/gear?hero=dark_ranger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:23.328302+00
348,2,35,70,mythic_plus,https://u.gg/wow/beast_mastery/hunter/gear?hero=pack_leader&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:27.421705+00
349,2,36,71,mythic_plus,https://u.gg/wow/marksmanship/hunter/gear?hero=dark_ranger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:46.070139+00
350,2,36,72,mythic_plus,https://u.gg/wow/marksmanship/hunter/gear?hero=sentinel&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:49.590047+00
351,2,22,43,mythic_plus,https://u.gg/wow/survival/hunter/gear?hero=sentinel&role=mythicdungeon,json_embed,success,16,2026-04-12 06:06:15.32323+00
352,2,22,44,mythic_plus,https://u.gg/wow/survival/hunter/gear?hero=pack_leader&role=mythicdungeon,json_embed,success,16,2026-04-12 06:06:25.891853+00
353,2,32,63,mythic_plus,https://u.gg/wow/arcane/mage/gear?hero=sunfury&role=mythicdungeon,json_embed,success,15,2026-04-12 06:06:40.914141+00
354,2,32,64,mythic_plus,https://u.gg/wow/arcane/mage/gear?hero=spellslinger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:06:44.468531+00
355,2,33,65,mythic_plus,https://u.gg/wow/fire/mage/gear?hero=sunfury&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:38.576458+00
356,2,33,66,mythic_plus,https://u.gg/wow/fire/mage/gear?hero=frostfire&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:35.909924+00
357,2,34,67,mythic_plus,https://u.gg/wow/frost/mage/gear?hero=frostfire&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:49.658511+00
358,2,34,68,mythic_plus,https://u.gg/wow/frost/mage/gear?hero=spellslinger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:52.321934+00
359,2,3,5,mythic_plus,https://u.gg/wow/brewmaster/monk/gear?hero=conduit_of_the_celestials&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:08.417182+00
360,2,3,6,mythic_plus,https://u.gg/wow/brewmaster/monk/gear?hero=master_of_harmony&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:05.890431+00
361,2,11,21,mythic_plus,https://u.gg/wow/mistweaver/monk/gear?hero=shado_pan&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:21.693577+00
362,2,11,22,mythic_plus,https://u.gg/wow/mistweaver/monk/gear?hero=master_of_harmony&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:24.298168+00
363,2,21,41,mythic_plus,https://u.gg/wow/windwalker/monk/gear?hero=shado_pan&role=mythicdungeon,json_embed,success,15,2026-04-12 06:17:37.793342+00
364,2,21,42,mythic_plus,https://u.gg/wow/windwalker/monk/gear?hero=conduit_of_the_celestials&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:37.824285+00
365,2,10,19,mythic_plus,https://u.gg/wow/holy/paladin/gear?hero=lightsmith&role=mythicdungeon,json_embed,success,16,2026-04-12 06:17:51.321683+00
366,2,10,20,mythic_plus,https://u.gg/wow/holy/paladin/gear?hero=herald_of_the_sun&role=mythicdungeon,json_embed,success,16,2026-04-12 06:08:04.468454+00
367,2,2,3,mythic_plus,https://u.gg/wow/protection/paladin/gear?hero=templar&role=mythicdungeon,json_embed,success,16,2026-04-12 06:08:18.721341+00
368,2,2,4,mythic_plus,https://u.gg/wow/protection/paladin/gear?hero=lightsmith&role=mythicdungeon,json_embed,success,16,2026-04-12 06:08:22.186015+00
369,2,20,39,mythic_plus,https://u.gg/wow/retribution/paladin/gear?hero=herald_of_the_sun&role=mythicdungeon,json_embed,success,15,2026-04-12 06:08:45.731306+00
370,2,20,40,mythic_plus,https://u.gg/wow/retribution/paladin/gear?hero=templar&role=mythicdungeon,json_embed,success,15,2026-04-12 06:08:49.48027+00
371,2,8,15,mythic_plus,https://u.gg/wow/discipline/priest/gear?hero=oracle&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:06.398373+00
372,2,8,16,mythic_plus,https://u.gg/wow/discipline/priest/gear?hero=archon&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:09.345622+00
373,2,9,17,mythic_plus,https://u.gg/wow/holy/priest/gear?hero=oracle&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:23.018128+00
374,2,9,18,mythic_plus,https://u.gg/wow/holy/priest/gear?hero=archon&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:25.661032+00
375,2,31,61,mythic_plus,https://u.gg/wow/shadow/priest/gear?hero=voidweaver&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:42.084904+00
376,2,31,62,mythic_plus,https://u.gg/wow/shadow/priest/gear?hero=archon&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:39.456293+00
377,2,17,33,mythic_plus,https://u.gg/wow/assassination/rogue/gear?hero=trickster&role=mythicdungeon,json_embed,success,16,2026-04-12 06:18:50.112083+00
378,2,17,34,mythic_plus,https://u.gg/wow/assassination/rogue/gear?hero=fatebound&role=mythicdungeon,json_embed,success,16,2026-04-12 06:09:51.964366+00
379,2,18,35,mythic_plus,https://u.gg/wow/outlaw/rogue/gear?hero=deathstalker&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:05.73241+00
380,2,18,36,mythic_plus,https://u.gg/wow/outlaw/rogue/gear?hero=fatebound&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:09.756676+00
381,2,19,37,mythic_plus,https://u.gg/wow/subtlety/rogue/gear?hero=deathstalker&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:31.387822+00
382,2,19,38,mythic_plus,https://u.gg/wow/subtlety/rogue/gear?hero=trickster&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:34.864733+00
383,2,30,59,mythic_plus,https://u.gg/wow/elemental/shaman/gear?hero=totemic&role=mythicdungeon,json_embed,success,15,2026-04-12 06:10:59.477023+00
384,2,30,60,mythic_plus,https://u.gg/wow/elemental/shaman/gear?hero=farseer&role=mythicdungeon,json_embed,success,15,2026-04-12 06:11:03.089552+00
385,2,16,31,mythic_plus,https://u.gg/wow/enhancement/shaman/gear?hero=totemic&role=mythicdungeon,json_embed,success,16,2026-04-12 06:11:25.033165+00
386,2,16,32,mythic_plus,https://u.gg/wow/enhancement/shaman/gear?hero=stormbringer&role=mythicdungeon,json_embed,success,16,2026-04-12 06:11:28.637627+00
387,2,7,13,mythic_plus,https://u.gg/wow/restoration/shaman/gear?hero=totemic&role=mythicdungeon,json_embed,success,15,2026-04-12 06:11:49.88544+00
388,2,7,14,mythic_plus,https://u.gg/wow/restoration/shaman/gear?hero=farseer&role=mythicdungeon,json_embed,success,15,2026-04-12 06:11:53.457832+00
389,2,27,53,mythic_plus,https://u.gg/wow/affliction/warlock/gear?hero=soul_harvester&role=mythicdungeon,json_embed,success,15,2026-04-12 06:12:11.745373+00
390,2,27,54,mythic_plus,https://u.gg/wow/affliction/warlock/gear?hero=hellcaller&role=mythicdungeon,json_embed,success,15,2026-04-12 06:12:22.636676+00
391,2,28,55,mythic_plus,https://u.gg/wow/demonology/warlock/gear?hero=soul_harvester&role=mythicdungeon,json_embed,success,15,2026-04-12 06:12:40.148863+00
392,2,28,56,mythic_plus,https://u.gg/wow/demonology/warlock/gear?hero=diabolist&role=mythicdungeon,json_embed,success,15,2026-04-12 06:12:43.963958+00
393,2,29,57,mythic_plus,https://u.gg/wow/destruction/warlock/gear?hero=diabolist&role=mythicdungeon,json_embed,success,15,2026-04-12 06:13:07.196101+00
394,2,29,58,mythic_plus,https://u.gg/wow/destruction/warlock/gear?hero=hellcaller&role=mythicdungeon,json_embed,success,15,2026-04-12 06:19:00.728038+00
395,2,14,27,mythic_plus,https://u.gg/wow/arms/warrior/gear?hero=mountain_thane&role=mythicdungeon,json_embed,success,15,2026-04-12 06:19:08.96447+00
396,2,14,28,mythic_plus,https://u.gg/wow/arms/warrior/gear?hero=slayer&role=mythicdungeon,json_embed,success,15,2026-04-12 06:19:11.611785+00
397,2,15,29,mythic_plus,https://u.gg/wow/fury/warrior/gear?hero=mountain_thane&role=mythicdungeon,json_embed,success,16,2026-04-12 06:13:33.645287+00
398,2,15,30,mythic_plus,https://u.gg/wow/fury/warrior/gear?hero=slayer&role=mythicdungeon,json_embed,success,16,2026-04-12 06:13:37.516288+00
399,2,1,1,mythic_plus,https://u.gg/wow/protection/warrior/gear?hero=mountain_thane&role=mythicdungeon,json_embed,success,16,2026-04-12 06:14:07.006824+00
400,2,1,2,mythic_plus,https://u.gg/wow/protection/warrior/gear?hero=colossus&role=mythicdungeon,json_embed,success,16,2026-04-12 06:14:03.432608+00
401,1,6,11,raid,https://u.gg/wow/blood/death_knight/gear?hero=deathbringer&role=raid,json_embed,success,15,2026-04-12 06:16:23.005131+00
402,1,6,12,raid,https://u.gg/wow/blood/death_knight/gear?hero=san_layn&role=raid,json_embed,success,15,2026-04-12 06:16:25.922436+00
403,1,25,49,raid,https://u.gg/wow/frost/death_knight/gear?hero=deathbringer&role=raid,json_embed,success,15,2026-04-12 06:16:42.369066+00
404,1,25,50,raid,https://u.gg/wow/frost/death_knight/gear?hero=rider_of_the_apocalypse&role=raid,json_embed,success,15,2026-04-12 06:16:39.673412+00
405,1,26,51,raid,https://u.gg/wow/unholy/death_knight/gear?hero=rider_of_the_apocalypse&role=raid,json_embed,success,15,2026-04-12 06:17:00.129232+00
406,1,26,52,raid,https://u.gg/wow/unholy/death_knight/gear?hero=san_layn&role=raid,json_embed,success,15,2026-04-12 06:16:57.452498+00
407,1,41,79,raid,https://u.gg/wow/devourer/demon_hunter/gear?hero=annihilator&role=raid,json_embed,success,16,2026-04-12 06:17:13.804869+00
408,1,41,80,raid,https://u.gg/wow/devourer/demon_hunter/gear?hero=scarred&role=raid,json_embed,success,16,2026-04-12 06:17:16.396811+00
409,1,24,48,raid,https://u.gg/wow/havoc/demon_hunter/gear?hero=aldrachi_reaver&role=raid,json_embed,success,16,2026-04-12 06:28:03.280745+00
410,1,24,47,raid,https://u.gg/wow/havoc/demon_hunter/gear?hero=scarred&role=raid,json_embed,success,16,2026-04-12 06:28:05.993685+00
411,1,5,10,raid,https://u.gg/wow/vengeance/demon_hunter/gear?hero=aldrachi_reaver&role=raid,json_embed,success,16,2026-04-12 06:01:57.542449+00
412,1,5,9,raid,https://u.gg/wow/vengeance/demon_hunter/gear?hero=annihilator&role=raid,json_embed,success,16,2026-04-12 06:02:01.817235+00
413,1,39,77,raid,https://u.gg/wow/balance/druid/gear?hero=keeper_of_the_grove&role=raid,json_embed,success,15,2026-04-12 06:02:25.061327+00
414,1,39,78,raid,https://u.gg/wow/balance/druid/gear?hero=elunes_chosen&role=raid,json_embed,success,15,2026-04-12 06:02:29.214768+00
415,1,23,45,raid,https://u.gg/wow/feral/druid/gear?hero=wildstalker&role=raid,json_embed,success,15,2026-04-12 06:02:52.853118+00
416,1,23,46,raid,https://u.gg/wow/feral/druid/gear?hero=druid_of_the_claw&role=raid,json_embed,success,15,2026-04-12 06:02:56.704795+00
417,1,4,7,raid,https://u.gg/wow/guardian/druid/gear?hero=elunes_chosen&role=raid,json_embed,success,15,2026-04-12 06:03:21.377587+00
418,1,4,8,raid,https://u.gg/wow/guardian/druid/gear?hero=druid_of_the_claw&role=raid,json_embed,success,15,2026-04-12 06:03:24.998596+00
419,1,13,25,raid,https://u.gg/wow/restoration/druid/gear?hero=wildstalker&role=raid,json_embed,success,15,2026-04-12 06:03:47.94974+00
420,1,13,26,raid,https://u.gg/wow/restoration/druid/gear?hero=keeper_of_the_grove&role=raid,json_embed,success,15,2026-04-12 06:03:52.62221+00
421,1,38,75,raid,https://u.gg/wow/augmentation/evoker/gear?hero=chronowarden&role=raid,json_embed,success,15,2026-04-12 06:04:06.321102+00
422,1,38,76,raid,https://u.gg/wow/augmentation/evoker/gear?hero=scalecommander&role=raid,json_embed,success,15,2026-04-12 06:04:09.973656+00
423,1,37,73,raid,https://u.gg/wow/devastation/evoker/gear?hero=flameshaper&role=raid,json_embed,success,15,2026-04-12 06:04:40.751839+00
424,1,37,74,raid,https://u.gg/wow/devastation/evoker/gear?hero=scalecommander&role=raid,json_embed,success,15,2026-04-12 06:04:44.294717+00
425,1,12,23,raid,https://u.gg/wow/preservation/evoker/gear?hero=flameshaper&role=raid,json_embed,success,15,2026-04-12 06:05:06.898114+00
426,1,12,24,raid,https://u.gg/wow/preservation/evoker/gear?hero=chronowarden&role=raid,json_embed,success,15,2026-04-12 06:05:10.31304+00
427,1,35,69,raid,https://u.gg/wow/beast_mastery/hunter/gear?hero=dark_ranger&role=raid,json_embed,success,15,2026-04-12 06:05:30.96995+00
428,1,35,70,raid,https://u.gg/wow/beast_mastery/hunter/gear?hero=pack_leader&role=raid,json_embed,success,15,2026-04-12 06:05:34.435806+00
429,1,36,71,raid,https://u.gg/wow/marksmanship/hunter/gear?hero=dark_ranger&role=raid,json_embed,success,15,2026-04-12 06:05:53.039586+00
430,1,36,72,raid,https://u.gg/wow/marksmanship/hunter/gear?hero=sentinel&role=raid,json_embed,success,15,2026-04-12 06:05:56.976148+00
431,1,22,43,raid,https://u.gg/wow/survival/hunter/gear?hero=sentinel&role=raid,json_embed,success,16,2026-04-12 06:06:18.941636+00
432,1,22,44,raid,https://u.gg/wow/survival/hunter/gear?hero=pack_leader&role=raid,json_embed,success,16,2026-04-12 06:06:22.458742+00
433,1,32,63,raid,https://u.gg/wow/arcane/mage/gear?hero=sunfury&role=raid,json_embed,success,15,2026-04-12 06:06:48.137479+00
434,1,32,64,raid,https://u.gg/wow/arcane/mage/gear?hero=spellslinger&role=raid,json_embed,success,15,2026-04-12 06:06:51.652675+00
435,1,33,65,raid,https://u.gg/wow/fire/mage/gear?hero=sunfury&role=raid,json_embed,success,15,2026-04-12 06:28:33.301378+00
436,1,33,66,raid,https://u.gg/wow/fire/mage/gear?hero=frostfire&role=raid,json_embed,success,15,2026-04-12 06:28:30.541023+00
437,1,34,67,raid,https://u.gg/wow/frost/mage/gear?hero=frostfire&role=raid,json_embed,success,15,2026-04-12 06:28:44.249272+00
438,1,34,68,raid,https://u.gg/wow/frost/mage/gear?hero=spellslinger&role=raid,json_embed,success,15,2026-04-12 06:28:47.082569+00
439,1,3,5,raid,https://u.gg/wow/brewmaster/monk/gear?hero=conduit_of_the_celestials&role=raid,json_embed,success,15,2026-04-12 06:29:00.704521+00
440,1,3,6,raid,https://u.gg/wow/brewmaster/monk/gear?hero=master_of_harmony&role=raid,json_embed,success,15,2026-04-12 06:29:03.334821+00
441,1,11,21,raid,https://u.gg/wow/mistweaver/monk/gear?hero=shado_pan&role=raid,json_embed,success,15,2026-04-12 06:29:16.308683+00
442,1,11,22,raid,https://u.gg/wow/mistweaver/monk/gear?hero=master_of_harmony&role=raid,json_embed,success,15,2026-04-12 06:29:18.997638+00
443,1,21,41,raid,https://u.gg/wow/windwalker/monk/gear?hero=shado_pan&role=raid,json_embed,success,15,2026-04-12 06:29:35.160356+00
444,1,21,42,raid,https://u.gg/wow/windwalker/monk/gear?hero=conduit_of_the_celestials&role=raid,json_embed,success,15,2026-04-12 06:29:32.499869+00
445,1,10,19,raid,https://u.gg/wow/holy/paladin/gear?hero=lightsmith&role=raid,json_embed,success,16,2026-04-12 06:17:45.757719+00
446,1,10,20,raid,https://u.gg/wow/holy/paladin/gear?hero=herald_of_the_sun&role=raid,json_embed,success,16,2026-04-12 06:17:48.702906+00
447,1,2,3,raid,https://u.gg/wow/protection/paladin/gear?hero=templar&role=raid,json_embed,success,16,2026-04-12 06:08:26.320352+00
448,1,2,4,raid,https://u.gg/wow/protection/paladin/gear?hero=lightsmith&role=raid,json_embed,success,16,2026-04-12 06:08:29.799969+00
449,1,20,39,raid,https://u.gg/wow/retribution/paladin/gear?hero=herald_of_the_sun&role=raid,json_embed,success,15,2026-04-12 06:08:56.839357+00
450,1,20,40,raid,https://u.gg/wow/retribution/paladin/gear?hero=templar&role=raid,json_embed,success,15,2026-04-12 06:08:53.111606+00
451,1,8,15,raid,https://u.gg/wow/discipline/priest/gear?hero=oracle&role=raid,json_embed,success,15,2026-04-12 06:18:03.786245+00
452,1,8,16,raid,https://u.gg/wow/discipline/priest/gear?hero=archon&role=raid,json_embed,success,15,2026-04-12 06:18:00.574775+00
453,1,9,17,raid,https://u.gg/wow/holy/priest/gear?hero=oracle&role=raid,json_embed,success,15,2026-04-12 06:18:17.408984+00
454,1,9,18,raid,https://u.gg/wow/holy/priest/gear?hero=archon&role=raid,json_embed,success,15,2026-04-12 06:18:19.910992+00
455,1,31,61,raid,https://u.gg/wow/shadow/priest/gear?hero=voidweaver&role=raid,json_embed,success,15,2026-04-12 06:18:33.705253+00
456,1,31,62,raid,https://u.gg/wow/shadow/priest/gear?hero=archon&role=raid,json_embed,success,15,2026-04-12 06:18:36.379694+00
457,1,17,33,raid,https://u.gg/wow/assassination/rogue/gear?hero=trickster&role=raid,json_embed,success,16,2026-04-12 06:09:41.159585+00
458,1,17,34,raid,https://u.gg/wow/assassination/rogue/gear?hero=fatebound&role=raid,json_embed,success,16,2026-04-12 06:09:44.82416+00
459,1,18,35,raid,https://u.gg/wow/outlaw/rogue/gear?hero=deathstalker&role=raid,json_embed,success,16,2026-04-12 06:10:13.56288+00
460,1,18,36,raid,https://u.gg/wow/outlaw/rogue/gear?hero=fatebound&role=raid,json_embed,success,16,2026-04-12 06:10:17.923399+00
461,1,19,37,raid,https://u.gg/wow/subtlety/rogue/gear?hero=deathstalker&role=raid,json_embed,success,16,2026-04-12 06:10:38.425758+00
462,1,19,38,raid,https://u.gg/wow/subtlety/rogue/gear?hero=trickster&role=raid,json_embed,success,16,2026-04-12 06:10:41.851773+00
463,1,30,59,raid,https://u.gg/wow/elemental/shaman/gear?hero=totemic&role=raid,json_embed,success,15,2026-04-12 06:11:06.729923+00
464,1,30,60,raid,https://u.gg/wow/elemental/shaman/gear?hero=farseer&role=raid,json_embed,success,15,2026-04-12 06:11:10.971822+00
465,1,16,31,raid,https://u.gg/wow/enhancement/shaman/gear?hero=totemic&role=raid,json_embed,success,16,2026-04-12 06:11:32.134631+00
466,1,16,32,raid,https://u.gg/wow/enhancement/shaman/gear?hero=stormbringer&role=raid,json_embed,success,16,2026-04-12 06:11:35.878699+00
467,1,7,13,raid,https://u.gg/wow/restoration/shaman/gear?hero=totemic&role=raid,json_embed,success,15,2026-04-12 06:11:57.132042+00
468,1,7,14,raid,https://u.gg/wow/restoration/shaman/gear?hero=farseer&role=raid,json_embed,success,15,2026-04-12 06:12:00.654111+00
469,1,27,53,raid,https://u.gg/wow/affliction/warlock/gear?hero=soul_harvester&role=raid,json_embed,success,15,2026-04-12 06:12:15.38926+00
470,1,27,54,raid,https://u.gg/wow/affliction/warlock/gear?hero=hellcaller&role=raid,json_embed,success,15,2026-04-12 06:12:18.971257+00
471,1,28,55,raid,https://u.gg/wow/demonology/warlock/gear?hero=soul_harvester&role=raid,json_embed,success,15,2026-04-12 06:12:48.735464+00
472,1,28,56,raid,https://u.gg/wow/demonology/warlock/gear?hero=diabolist&role=raid,json_embed,success,15,2026-04-12 06:12:52.403752+00
473,1,29,57,raid,https://u.gg/wow/destruction/warlock/gear?hero=diabolist&role=raid,json_embed,success,15,2026-04-12 06:18:57.965377+00
474,1,29,58,raid,https://u.gg/wow/destruction/warlock/gear?hero=hellcaller&role=raid,json_embed,success,15,2026-04-12 06:18:55.317569+00
475,1,14,27,raid,https://u.gg/wow/arms/warrior/gear?hero=mountain_thane&role=raid,json_embed,success,15,2026-04-12 06:19:06.381991+00
476,1,14,28,raid,https://u.gg/wow/arms/warrior/gear?hero=slayer&role=raid,json_embed,success,15,2026-04-12 06:19:03.384777+00
477,1,15,29,raid,https://u.gg/wow/fury/warrior/gear?hero=mountain_thane&role=raid,json_embed,success,16,2026-04-12 06:13:45.045808+00
478,1,15,30,raid,https://u.gg/wow/fury/warrior/gear?hero=slayer&role=raid,json_embed,success,16,2026-04-12 06:13:48.614925+00
479,1,1,1,raid,https://u.gg/wow/protection/warrior/gear?hero=mountain_thane&role=raid,json_embed,success,16,2026-04-12 06:14:14.094331+00
480,1,1,2,raid,https://u.gg/wow/protection/warrior/gear?hero=colossus&role=raid,json_embed,success,16,2026-04-12 06:14:10.560961+00
