id,class_id,name,wowhead_slug
1,13,Protection,protection-warrior
2,8,Protection,protection-paladin
3,7,Brewmaster,brewmaster-monk
4,3,Guardian,guardian-druid
5,2,Vengeance,vengeance-demon-hunter
6,1,Blood,blood-death-knight
7,11,Restoration,restoration-shaman
8,9,Discipline,discipline-priest
9,9,Holy,holy-priest
10,8,Holy,holy-paladin
11,7,Mistweaver,mistweaver-monk
12,4,Preservation,preservation-evoker
13,3,Restoration,restoration-druid
14,13,Arms,arms-warrior
15,13,Fury,fury-warrior
16,11,Enhancement,enhancement-shaman
17,10,Assassination,assassination-rogue
18,10,Outlaw,outlaw-rogue
19,10,Subtlety,subtlety-rogue
20,8,Retribution,retribution-paladin
21,7,Windwalker,windwalker-monk
22,5,Survival,survival-hunter
23,3,Feral,feral-druid
24,2,Havoc,havoc-demon-hunter
25,1,Frost,frost-death-knight
26,1,Unholy,unholy-death-knight
27,12,Affliction,affliction-warlock
28,12,Demonology,demonology-warlock
29,12,Destruction,destruction-warlock
30,11,Elemental,elemental-shaman
31,9,Shadow,shadow-priest
32,6,Arcane,arcane-mage
33,6,Fire,fire-mage
34,6,Frost,frost-mage
35,5,Beast Mastery,beast-mastery-hunter
36,5,Marksmanship,marksmanship-hunter
37,4,Devastation,devastation-evoker
38,4,Augmentation,augmentation-evoker
39,3,Balance,balance-druid
41,2,Devourer,devourer-demon-hunter
