name,item_class_name,item_subclass_name
Dreamrift Vanquisher's Argent Trophy,Housing,Decor
Dreamrift Vanquisher's Aureate Trophy,Housing,Decor
Dreamrift Vanquisher's Gleaming Trophy,Housing,Decor
March on Quel'Danas Vanquisher's Argent Trophy,Housing,Decor
March on Quel'Danas Vanquisher's Aureate Trophy,Housing,Decor
March on Quel'Danas Vanquisher's Gleaming Trophy,Housing,Decor
Voidspire Vanquisher's Argent Trophy,Housing,Decor
Voidspire Vanquisher's Aureate Trophy,Housing,Decor
Voidspire Vanquisher's Gleaming Trophy,Housing,Decor
Alncast Riftbloom,Miscellaneous,Junk
Alncured Riftbloom,Miscellaneous,Junk
Alnforged Riftbloom,Miscellaneous,Junk
Alnwoven Riftbloom,Miscellaneous,Junk
Voidcast Corrupted Nullcore,Miscellaneous,Junk
Voidcast Fanatical Nullcore,Miscellaneous,Junk
Voidcast Hungering Nullcore,Miscellaneous,Junk
Voidcast Unraveled Nullcore,Miscellaneous,Junk
Voidcured Corrupted Nullcore,Miscellaneous,Junk
Voidcured Fanatical Nullcore,Miscellaneous,Junk
Voidcured Hungering Nullcore,Miscellaneous,Junk
Voidcured Unraveled Nullcore,Miscellaneous,Junk
Voidforged Corrupted Nullcore,Miscellaneous,Junk
Voidforged Fanatical Nullcore,Miscellaneous,Junk
Voidforged Hungering Nullcore,Miscellaneous,Junk
Voidforged Unraveled Nullcore,Miscellaneous,Junk
Voidwoven Corrupted Nullcore,Miscellaneous,Junk
Voidwoven Fanatical Nullcore,Miscellaneous,Junk
Voidwoven Hungering Nullcore,Miscellaneous,Junk
Voidwoven Unraveled Nullcore,Miscellaneous,Junk
Ashes of Belo'ren,Miscellaneous,Mount
Chiming Void Curio,Reagent,Context Token
Pattern: World Tender's Barkclasp,Recipe,Leatherworking
